id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
107,05,5120,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,6,5094,117.7856301531213,5,2642,189.25056775170324,1,2452,40.78303425774878,0,0,0,6,0,0,0,6,0,6,0,0,1,0,5,0,0,0,6
108,05,5120,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,7,5094,137.41656851197487,6,2642,227.1006813020439,1,2452,40.78303425774878,0,0,0,4,3,0,2,5,0,7,0,0,0,0,6,0,1,0,7
109,05,5120,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,1,1,692,144.50867052023122,1,356,280.8988764044944,0,336,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
110,05,5120,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,1,1,692,144.50867052023122,1,356,280.8988764044944,0,336,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
111,05,5129,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,14,15065,92.93063391968138,14,7452,187.86902844873862,0,7613,0,0,0,0,9,4,1,0,14,0,14,0,0,0,0,10,0,0,4,14
112,05,5129,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,6,15065,39.827414537006305,6,7452,80.51529790660226,0,7613,0,0,0,0,4,1,1,0,6,0,6,0,0,0,0,4,0,0,2,6
113,05,5129,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,5,15065,33.189512114171926,5,7452,67.09608158883522,0,7613,0,0,0,0,2,3,0,0,5,0,5,0,0,0,0,5,0,0,0,5
114,05,5129,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,15065,19.913707268503153,3,7452,40.25764895330113,0,7613,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,1,0,0,2,3
115,05,5134,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,1102,181.48820326678765,1,595,168.0672268907563,1,507,197.23865877712032,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
116,05,5134,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,2,1102,181.48820326678765,1,595,168.0672268907563,1,507,197.23865877712032,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
117,05,5134,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,5,1578,316.85678073510775,5,813,615.0061500615006,0,765,0,0,0,0,4,1,0,0,5,0,5,0,0,0,0,5,0,0,0,5
118,05,5134,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,4,1578,253.48542458808618,4,813,492.0049200492005,0,765,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4
119,05,5134,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,1578,63.371356147021544,1,813,123.00123001230013,0,765,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
120,05,5138,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,2554,156.61707126076743,4,1256,318.47133757961785,0,1298,0,0,0,0,2,1,1,0,4,0,4,0,0,0,0,3,0,0,1,4
121,05,5138,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,2554,78.30853563038372,2,1256,159.23566878980893,0,1298,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
122,05,5138,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,2554,39.15426781519186,1,1256,79.61783439490446,0,1298,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
123,05,5138,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,2554,39.15426781519186,1,1256,79.61783439490446,0,1298,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
124,05,5142,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,673,148.58841010401187,1,351,284.90028490028493,0,322,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
125,05,5142,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,673,148.58841010401187,1,351,284.90028490028493,0,322,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
126,05,5145,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,389,257.0694087403599,1,204,490.19607843137254,0,185,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
127,05,5145,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,389,257.0694087403599,1,204,490.19607843137254,0,185,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
128,05,5147,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,4763,20.995171110644552,1,2434,41.084634346754314,0,2329,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
129,05,5147,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,4763,20.995171110644552,1,2434,41.084634346754314,0,2329,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
130,05,5147,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,6061,16.49892756970797,1,3094,32.32062055591467,0,2967,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
131,05,5147,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,6061,16.49892756970797,1,3094,32.32062055591467,0,2967,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
132,05,5147,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,16,10230,156.40273704789834,16,5177,309.059300753332,0,5053,0,0,0,0,8,8,0,0,16,0,16,0,0,0,0,10,0,2,4,16
133,05,5147,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,12,10230,117.30205278592375,12,5177,231.79447556499903,0,5053,0,0,0,0,6,6,0,0,12,0,12,0,0,0,0,8,0,1,3,12
134,05,5147,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,3,10230,29.325513196480937,3,5177,57.94861889124976,0,5053,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,1,0,1,1,3
135,05,5147,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,10230,9.775171065493646,1,5177,19.31620629708325,0,5053,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
136,05,5154,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,3,10515,28.530670470756064,2,5265,37.98670465337132,1,5250,19.047619047619047,0,0,0,0,3,0,1,2,0,3,0,0,0,0,2,0,1,0,3
137,05,5154,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,10515,9.51022349025202,1,5265,18.99335232668566,0,5250,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
138,05,5154,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,2,10515,19.02044698050404,1,5265,18.99335232668566,1,5250,19.047619047619047,0,0,0,0,2,0,1,1,0,2,0,0,0,0,2,0,0,0,2
139,05,5154,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,38,17397,218.428464677818,34,8423,403.6566543986703,4,8974,44.57321149988857,0,0,0,10,28,0,4,34,0,38,0,0,1,0,29,0,0,8,38
140,05,5154,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,2,17397,11.496234983043054,2,8423,23.744509082274725,0,8974,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
141,05,5154,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,25,17397,143.70293728803819,23,8423,273.0618544461593,2,8974,22.286605749944286,0,0,0,5,20,0,3,22,0,25,0,0,1,0,19,0,0,5,25
142,05,5154,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,11,17397,63.229292406736796,9,8423,106.85029087023625,2,8974,22.286605749944286,0,0,0,4,7,0,1,10,0,11,0,0,0,0,8,0,0,3,11
143,05,5172,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,2,5652,35.38570417551309,1,2905,34.42340791738383,1,2747,36.40334910811794,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,1,1,2
144,05,5172,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,5652,17.692852087756545,1,2905,34.42340791738383,0,2747,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
145,05,5172,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,1,5652,17.692852087756545,0,2905,0,1,2747,36.40334910811794,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
146,05,5172,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,7440,13.440860215053764,1,3789,26.39218791237794,0,3651,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
147,05,5172,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,7440,13.440860215053764,1,3789,26.39218791237794,0,3651,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
148,05,5172,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,4,7238,55.26388505111909,2,3616,55.309734513274336,2,3622,55.21811154058532,0,0,0,1,3,0,0,4,0,4,0,0,1,0,1,0,0,2,4
149,05,5172,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,7238,13.815971262779772,1,3616,27.654867256637168,0,3622,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
150,05,5172,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,7238,13.815971262779772,1,3616,27.654867256637168,0,3622,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
151,05,5172,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,2,7238,27.631942525559545,0,3616,0,2,3622,55.21811154058532,0,0,0,0,2,0,0,2,0,2,0,0,1,0,0,0,0,1,2
152,05,5172,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,22,11867,185.3880508974467,20,5696,351.12359550561797,2,6171,32.40965807810728,0,0,0,5,16,1,0,22,0,22,0,0,0,0,10,1,1,10,22
153,05,5172,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,11867,8.426729586247578,1,5696,17.5561797752809,0,6171,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
154,05,5172,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,16,11867,134.82767337996125,15,5696,263.3426966292135,1,6171,16.20482903905364,0,0,0,3,12,1,0,16,0,16,0,0,0,0,7,0,1,8,16
155,05,5172,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,11867,16.853459172495157,1,5696,17.5561797752809,1,6171,16.20482903905364,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
156,05,5172,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,11867,25.28018875874273,3,5696,52.668539325842694,0,6171,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,1,1,0,1,3
157,05,5190,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,8,1548,516.795865633075,8,745,1073.8255033557045,0,803,0,0,0,0,3,4,1,0,8,0,8,0,0,0,0,7,0,0,1,8
158,05,5190,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,1548,64.59948320413437,1,745,134.22818791946307,0,803,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
159,05,5190,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,7,1548,452.1963824289405,7,745,939.5973154362415,0,803,0,0,0,0,3,3,1,0,7,0,7,0,0,0,0,6,0,0,1,7
160,05,5101,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,12,4285,280.04667444574096,12,2213,542.2503389064618,0,2072,0,0,0,0,7,4,1,0,12,0,12,0,0,0,0,10,0,0,2,12
161,05,5101,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,11,4285,256.7094515752625,11,2213,497.0628106642567,0,2072,0,0,0,0,7,3,1,0,11,0,11,0,0,0,0,9,0,0,2,11
162,05,5101,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,4285,23.337222870478413,1,2213,45.187528242205154,0,2072,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
163,05,5197,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,7,2428,288.3031301482702,4,1185,337.55274261603375,3,1243,241.3515687851971,0,0,0,6,1,0,0,7,0,7,0,0,0,0,7,0,0,0,7
164,05,5197,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,2428,41.18616144975288,1,1185,84.38818565400844,0,1243,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
165,05,5197,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,2428,41.18616144975288,0,1185,0,1,1243,80.45052292839902,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
166,05,5197,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,5,2428,205.9308072487644,3,1185,253.16455696202533,2,1243,160.90104585679805,0,0,0,5,0,0,0,5,0,5,0,0,0,0,5,0,0,0,5
167,05,5206,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,678,147.49262536873155,1,346,289.01734104046244,0,332,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
168,05,5206,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,678,147.49262536873155,1,346,289.01734104046244,0,332,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
169,05,5209,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,2126,47.03668861712136,1,1078,92.7643784786642,0,1048,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
170,05,5209,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,2126,47.03668861712136,1,1078,92.7643784786642,0,1048,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
171,05,5209,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,9,3541,254.16548997458347,7,1766,396.3759909399773,2,1775,112.67605633802818,0,0,0,4,5,0,0,9,0,9,0,0,0,0,8,0,0,1,9
172,05,5209,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,8,3541,225.92487997740753,6,1766,339.7508493771235,2,1775,112.67605633802818,0,0,0,3,5,0,0,8,0,8,0,0,0,0,8,0,0,0,8
173,05,5209,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,3541,28.24060999717594,1,1766,56.62514156285391,0,1775,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
174,05,5212,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,3,6285,47.7326968973747,2,3208,62.34413965087282,1,3077,32.49918752031199,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
175,05,5212,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,2,6285,31.821797931583138,1,3208,31.17206982543641,1,3077,32.49918752031199,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
176,05,5212,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,6285,15.910898965791569,1,3208,31.17206982543641,0,3077,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
177,05,5212,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,19,14976,126.86965811965813,17,7591,223.9494137794757,2,7385,27.081922816519974,0,0,0,11,6,2,0,19,0,19,0,0,0,0,17,0,1,1,19
178,05,5212,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,12,14976,80.12820512820512,11,7591,144.90844421024897,1,7385,13.540961408259987,0,0,0,7,3,2,0,12,0,12,0,0,0,0,11,0,1,0,12
179,05,5212,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,14976,6.677350427350428,1,7591,13.173494928204452,0,7385,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
180,05,5212,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,6,14976,40.06410256410256,5,7591,65.86747464102227,1,7385,13.540961408259987,0,0,0,3,3,0,0,6,0,6,0,0,0,0,5,0,0,1,6
181,05,5234,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,2,3274,61.087354917532075,2,1690,118.34319526627219,0,1584,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
182,05,5234,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,3,2,3274,61.087354917532075,2,1690,118.34319526627219,0,1584,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
183,05,5234,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,5,2696,185.459940652819,4,1369,292.18407596785977,1,1327,75.35795026375283,0,0,0,2,3,0,0,5,0,5,0,0,0,1,4,0,0,0,5
184,05,5234,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,3,2696,111.2759643916914,2,1369,146.09203798392988,1,1327,75.35795026375283,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
185,05,5234,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,2696,37.0919881305638,1,1369,73.04601899196494,0,1327,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
186,05,5234,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,2696,37.0919881305638,1,1369,73.04601899196494,0,1327,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
187,05,5234,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,8,4064,196.8503937007874,7,2026,345.5083909180652,1,2038,49.06771344455348,0,0,0,4,3,1,0,8,0,8,0,0,0,1,5,0,0,2,8
188,05,5234,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,4064,24.606299212598426,1,2026,49.35834155972359,0,2038,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
189,05,5234,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,5,4064,123.03149606299212,4,2026,197.43336623889437,1,2038,49.06771344455348,0,0,0,3,1,1,0,5,0,5,0,0,0,1,4,0,0,0,5
190,05,5234,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,4064,49.21259842519685,2,2026,98.71668311944718,0,2038,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
191,05,5237,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,6,3587,167.27069974909395,6,1679,357.35556879094696,0,1908,0,0,0,0,2,4,0,0,6,0,6,0,0,1,0,1,0,0,4,6
192,05,5237,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,3587,55.75689991636465,2,1679,119.11852293031568,0,1908,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,2
193,05,5237,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,3587,55.75689991636465,2,1679,119.11852293031568,0,1908,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
194,05,5237,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,3587,55.75689991636465,2,1679,119.11852293031568,0,1908,0,0,0,0,1,1,0,0,2,0,2,0,0,1,0,0,0,0,1,2
195,05,5240,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,1568,127.55102040816325,2,830,240.96385542168676,0,738,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
196,05,5240,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,1568,127.55102040816325,2,830,240.96385542168676,0,738,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
197,05,5250,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,6133,16.305233980107616,1,3035,32.948929159802304,0,3098,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
198,05,5250,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,6133,16.305233980107616,1,3035,32.948929159802304,0,3098,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
199,05,5250,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,6687,14.954389113204725,1,3379,29.59455460195324,0,3308,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
200,05,5250,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,6687,14.954389113204725,1,3379,29.59455460195324,0,3308,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
201,05,5250,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,11,9849,111.68646563102854,10,4700,212.76595744680853,1,5149,19.42124684404739,0,0,0,9,2,0,1,10,0,11,0,0,0,0,9,0,1,1,11
202,05,5250,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,9849,10.15331505736623,1,4700,21.27659574468085,0,5149,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
203,05,5250,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,10,9849,101.53315057366231,9,4700,191.48936170212764,1,5149,19.42124684404739,0,0,0,8,2,0,1,9,0,10,0,0,0,0,8,0,1,1,10
204,05,5148,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,5480,36.496350364963504,2,2719,73.5564545788893,0,2761,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
205,05,5148,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,5480,18.248175182481752,1,2719,36.77822728944465,0,2761,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
206,05,5148,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,5480,18.248175182481752,1,2719,36.77822728944465,0,2761,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
207,05,5148,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,23,11607,198.15628500043078,20,5822,343.52456200618343,3,5785,51.85825410544512,0,0,0,9,13,1,0,23,0,23,0,0,1,0,20,0,0,2,23
208,05,5148,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,2,11607,17.230981304385285,1,5822,17.176228100309174,1,5785,17.28608470181504,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
209,05,5148,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,11,11607,94.77039717411907,10,5822,171.76228100309172,1,5785,17.28608470181504,0,0,0,3,7,1,0,11,0,11,0,0,0,0,10,0,0,1,11
210,05,5148,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,5,11607,43.07745326096321,5,5822,85.88114050154586,0,5785,0,0,0,0,2,3,0,0,5,0,5,0,0,1,0,4,0,0,0,5
211,05,5148,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,5,11607,43.07745326096321,4,5822,68.7049124012367,1,5785,17.28608470181504,0,0,0,2,3,0,0,5,0,5,0,0,0,0,4,0,0,1,5
212,05,5148,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,1,1,900,111.11111111111111,1,459,217.86492374727672,0,441,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
213,05,5148,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,1,1,900,111.11111111111111,1,459,217.86492374727672,0,441,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
